,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1994M04,-0.00455051301966005,0.00010306293955707961,-0.0001613911223739093,-0.0012467143581335737,-0.0047097325485015665,-0.0001848350772803288,-0.0007348564270961866,-0.0037160017612511862,2.189105421635711e-06,-0.003084703691649211,-0.0018283495960967296
1994M05,-0.004706290599862434,0.0005558119605946572,-1.3355521734871733e-05,-0.0010747485905944702,-0.0043909249364198575,-7.332214742485986e-05,-0.0006579289650887119,-0.0036364523432713316,0.0005047638277955761,-0.0030113483401795057,-0.0016503795656185808
1994M06,-0.004731383951933317,0.0009055095085534377,0.00014453068638946835,-0.0010313030944327593,-0.004064640914090745,-3.8449346291722725e-06,-0.0008796171073527672,-0.0034729102074853996,-8.323868148463957e-05,-0.0028457599099849956,-0.001606265860645089
1994M07,-0.004596631991426553,0.0005524252149295906,5.416310779620598e-05,-0.0011553750454340295,-0.004320821929634868,-4.633064686716565e-05,-0.0009839660820444296,-0.0034893415216427077,-0.0007655462219860037,-0.0027261985327462672,-0.001747762364905623
1994M08,-0.003938252988121582,3.1797751213532535e-05,-0.0003049313529360632,-0.0014087085777643351,-0.004213893609240458,-0.0001300990838825574,-0.001259419694472087,-0.0035359895690693375,-0.0012369639478723706,-0.0028126170580855224,-0.0018809078130230781
1994M09,-0.004802635161571824,0.0013327293928627366,0.000544942110742246,-0.0008915803799128658,-0.003701126135713064,9.252404480345813e-05,-0.0009610584169101076,-0.0030517398650938415,-0.0010559567262239014,-0.0024952915942916183,-0.0014989192731308782
1994M10,-0.004156304389405041,0.0008793683063428784,0.0002832951988595994,-0.0009979529812495936,-0.0035924847087272717,5.32242879520093e-05,-0.0009156421484353236,-0.003017746930191565,-0.0008356436835130414,-0.002638659521240061,-0.001493854656960741
1994M11,-0.003120379142103522,-7.757307506708314e-05,-0.00023548814319756923,-0.0013054356181805232,-0.003671094532463279,-9.797546547508499e-05,-0.0009919157059309208,-0.0030622817822710466,-0.0010103352992896137,-0.0028295005978816457,-0.0016401979361860288
1994M12,-0.002131266273186093,-0.0005569350555909878,-0.0007670543109408487,-0.0016349324135989144,-0.0031227562470015333,-0.00019567239777451383,-0.0014956088468275198,-0.003118953562883366,-0.0013236988211115124,-0.003020801379982616,-0.0017367679308897903
1995M01,-0.0021614896937692256,-4.539550035759297e-05,-0.0007061528471101296,-0.0016346729638413706,-0.00251987113892409,-0.00014146455292668876,-0.0018476148348420636,-0.0030449215762817367,-0.0015979884804037403,-0.0029986822829010033,-0.0016698253871357642
