,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1992M12,-0.0014759977585087683,-0.020901370770410193,-0.010650656347184486,-0.0050548923090859375,-0.01621655007180604,-0.002238689785675994,0.003447181117346586,-0.01703135736853376,-0.026387188492526588,-0.001084741708717407,-0.00975942634951026
1993M01,-0.002043176155184945,-0.021239659129488594,-0.011128556340969192,-0.0055963534542477515,0.0036035364504020196,-0.002852354512056023,0.0027892532129185706,-0.01767205966010035,0.010617790880971433,-0.001937620418466048,-0.004545919912622088
1993M02,-0.0016650697704986232,0.01464210808320143,-0.010598006732543753,-0.0051549025228976204,0.003912319069023861,-0.0024248777980886227,0.003117385135252947,0.0037930340811961716,0.010846307889092134,-0.001379762036078978,0.0015088535397658946
1993M03,-0.001157762766221731,0.015036392294725118,0.003807405351279146,-0.004580772135084327,0.004353780854661195,-0.0018568530887761213,0.0035812183542908954,0.00423604502251958,0.01121697321339361,-0.005482490203994688,0.002915393689679268
1993M04,-0.0011026706704130194,0.014839027636524147,0.003796261850395284,-0.0044784657543244545,0.004338918443738185,-0.006923484819783434,0.0035761301233484706,0.004222692045341972,0.011108561586221605,-0.005356736537231482,0.0024020233903817275
1993M05,-0.0012823923148924297,-0.020559227092937192,0.00345203570612454,-0.004621348046200317,0.004088040966871048,-0.007073606177835761,0.0033286426902041154,0.0039732857887076955,0.010754042068688432,-0.005501360332824829,-0.0013441886744094693
1993M06,-0.0018428937026726418,-0.0209220573378282,-0.009933583673699321,-0.0051606000549040245,0.0034534028957215403,-0.00775652684244358,0.002687467723341378,0.0033400821572852355,0.009998291452980824,-0.006081383493279265,-0.0032217800875498056
1993M07,-0.002224153958546263,-0.021088963876821062,-0.010246727606275144,-0.005514342265402832,0.003002049345350784,-0.0017866952291727544,0.002234382882738201,0.0028901276283766547,0.009438492412236795,-0.006456728648710244,-0.002975255931622587
1993M08,-0.002122631460876738,-0.020720164184593437,-0.010027408393551153,-0.005367885320234982,0.003041075735627296,-0.0016772581253755318,0.002283980763554281,0.0029305189176406553,-0.026743940794749545,-0.006283318484371411,-0.006468703134693056
1993M09,-0.0024773859894549532,-0.02086952215361815,-0.01031549528128663,-0.005695714042965994,0.0026198337163854377,-0.002085971013700819,0.0018616845583073545,0.0025106089082540532,0.009397001655003307,-0.0066297873137913495,-0.0031684746956867744
1993M10,-0.002294048971179714,-0.0204224723810187,-0.010011316633946011,-0.005466421669711045,0.0027446721312372785,-0.0018834079259989346,0.00199881353398581,0.0026367476184407956,0.009443954299420241,-0.006366640008754926,-0.0029620120007525204
1993M11,-0.002896704043834888,-0.02086013358671357,-0.01057684315427394,-0.006052638098022049,0.0020756479271106703,-0.002570762890387429,0.001322654512859176,0.0019689931144647333,0.008649375055433417,-0.006995005077317681,-0.003593541624068155
1993M12,-0.003704840023516072,-0.02153121564683389,-0.011369598738094504,-0.006852065433475338,0.001200296971259404,-0.0034880845966953644,0.00043542607489539787,0.0010948823308535348,0.007638832964920691,-0.007854869092886262,-0.00444312351895724
1994M01,-0.003327763562605771,-0.020885530783752573,-0.010859005147160936,-0.006424654210298084,0.0015253267593666631,-0.0030654439154993857,0.0007771021038565226,0.001421123781494201,0.007905162910916664,-0.0073762439950724535,-0.004030992605875516
1994M02,-0.0033143784108481946,0.01434198780266692,-0.010751319713938962,-0.006374791778273481,0.0014837152614627022,-0.003053684942596633,0.0007432231833909588,0.0013806964083387867,0.00778417920046969,-0.007309917932554849,-0.0005070290921883063
1994M03,-0.003580883383451301,-0.020651167712157942,-0.01095313076553883,-0.0066153094123752535,0.001160304686107757,-0.0033567617051282676,0.0004208892853620056,0.0010584433481874798,0.007366512472545928,-0.007559791782712008,-0.0042710894969160435
1994M04,-0.0029954122066215443,0.013670345645444414,0.002572473593296227,-0.005975396876915806,0.0016996012307960704,-0.002701777070397594,0.0009808450174380791,0.001598871685519354,0.007864518134140158,-0.006852917887764252,0.0009861151264935106
1994M05,-0.007356897381845374,0.014205285774442678,0.003344871872245147,-0.004113143384146321,0.002201491038944838,-0.008186182907559953,0.0015020891607515166,0.0021018684117480833,0.008323902502026134,-0.006191643599226471,0.0005831641487380277
1994M06,-0.006531925288011657,0.014435544977136342,0.0037787193785941853,-0.0034520430215266426,-0.01686120929530814,-0.007567381946653319,-0.016605985969924734,0.0023936076110425346,0.008560890688748091,-0.00576834819746666,-0.0027618131063369997
1994M07,-0.005460493619117797,0.014854728897675966,0.004410449052487804,-0.0025670519855709876,-0.015560237981807706,-0.0067600068358522536,-0.015440216254281998,0.002816068817506724,-0.026843519084493735,-0.005203457149732392,-0.005575373614318637
