,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
2009M02,0,0,0,1,0,0,0,1
2009M03,0,0,0,0,0,0,0,1
2009M04,0,0,0,1,1,0,1,1
2009M05,1,1,1,1,1,0,1,1
2009M06,1,1,1,1,1,0,1,1
2009M07,1,1,0,1,1,0,1,1
2009M08,1,1,1,1,1,0,1,1
2009M09,1,1,1,1,1,0,1,1
2009M10,1,1,1,1,1,0,1,1
2009M11,1,1,1,1,1,1,1,1
2009M12,1,1,1,1,1,1,1,1
2010M01,1,1,1,1,1,1,1,1
2010M02,1,1,1,1,0,1,1,1
2010M03,1,1,1,1,0,1,1,1
2010M04,1,1,0,1,0,1,1,1
2010M05,1,1,0,1,0,1,1,1
2010M06,1,1,0,1,0,1,1,1
2010M07,1,1,0,1,0,1,1,1
2010M08,1,1,1,1,1,1,1,1
2010M09,1,1,1,1,1,1,1,1
2010M10,1,1,1,1,1,1,1,1
2010M11,1,1,1,1,1,1,1,1
2010M12,1,1,1,1,1,1,1,1
2011M01,1,1,1,1,1,1,1,1
2011M02,1,1,1,1,1,1,1,1
2011M03,1,1,1,1,1,1,1,1
2011M04,1,1,1,1,1,1,1,1
2011M05,1,1,1,1,1,1,1,1
2011M06,1,1,1,1,1,1,1,1
2011M07,1,1,1,1,1,1,1,1
2011M08,1,1,1,1,1,1,1,1
2011M09,1,1,1,1,1,1,0,1
2011M10,1,0,0,0,0,0,0,1
2011M11,1,0,0,0,0,0,0,1
2011M12,1,0,0,0,0,0,0,1
2012M01,1,0,0,0,0,0,0,1
2012M02,1,0,0,0,0,0,0,1
2012M03,1,0,0,0,0,0,0,1
2012M04,0,0,0,0,0,0,0,0
2012M05,0,0,0,0,0,0,0,0
2012M06,0,0,0,0,0,0,0,0
2012M07,0,0,0,0,1,0,0,0
2012M08,1,0,0,0,1,0,0,0
2012M09,1,0,0,0,1,0,0,1
2012M10,1,0,0,0,1,0,0,1
2012M11,1,0,0,0,0,0,0,1
2012M12,1,0,0,0,0,0,1,0
2013M01,1,0,0,0,0,0,1,0
2013M02,1,0,0,0,0,0,1,0
2013M03,1,0,0,0,0,0,0,0
2013M04,0,0,0,0,0,0,0,0
2013M05,0,0,0,0,0,0,0,0
2013M06,0,0,0,0,0,0,0,0
2013M07,0,0,0,0,0,0,0,0
2013M08,0,0,0,0,0,0,0,0
2013M09,0,0,0,0,0,0,0,0
2013M10,0,0,0,0,0,0,0,0
2013M11,0,0,0,0,0,0,0,0
2013M12,0,0,0,0,0,0,0,0
2014M01,0,0,0,0,0,0,0,0
2014M02,0,0,0,1,0,0,0,0
2014M03,0,0,0,1,0,0,0,0
2014M04,0,0,0,1,0,0,0,0
2014M05,0,0,0,1,0,0,0,0
2014M06,0,0,0,1,0,0,0,0
2014M07,0,0,0,1,0,0,0,0
2014M08,0,0,0,1,0,0,0,0
2014M09,0,0,0,1,0,0,0,0
2014M10,0,0,0,1,0,0,0,0
2014M11,0,0,0,1,0,0,0,0
2014M12,0,0,0,1,0,0,0,0
2015M01,0,0,0,1,0,0,0,0
2015M02,1,0,0,0,0,0,0,0
2015M03,1,0,0,0,0,0,0,0
2015M04,1,0,0,0,0,0,0,0
2015M05,1,0,0,0,0,0,0,0
2015M06,1,0,0,0,0,0,0,0
2015M07,0,0,0,0,0,0,0,0
2015M08,0,0,0,0,0,0,0,0
2015M09,0,0,0,0,0,0,0,0
2015M10,0,0,0,0,0,0,0,0
2015M11,0,0,0,0,0,0,0,0
2015M12,0,0,0,0,0,0,0,0
2016M01,0,0,0,0,0,0,0,0
2016M02,0,0,0,0,0,0,0,1
2016M03,1,0,0,0,0,0,1,1
2016M04,1,0,0,0,0,0,1,1
2016M05,1,0,0,0,1,0,0,1
2016M06,1,1,1,1,1,0,0,1
2016M07,1,0,0,1,1,0,1,1
2016M08,1,0,0,1,1,0,1,1
2016M09,1,0,0,1,0,0,1,1
2016M10,1,0,0,1,0,0,1,1
2016M11,1,1,0,1,0,0,1,1
2016M12,1,1,0,0,0,0,1,0
2017M01,1,1,0,0,1,0,1,1
2017M02,1,1,0,0,0,0,1,0
2017M03,1,0,0,0,0,0,1,0
2017M04,1,0,0,0,0,0,1,0
2017M05,1,0,0,0,0,0,1,0
2017M06,0,0,0,0,0,0,1,0
2017M07,0,0,0,0,0,0,1,0
2017M08,1,0,0,0,0,0,1,0
2017M09,1,0,0,0,0,0,1,1
2017M10,1,0,0,0,0,0,1,0
2017M11,1,0,0,0,0,0,1,0
2017M12,1,0,0,0,0,0,1,0
2018M01,1,0,0,0,0,0,1,0
2018M02,1,0,0,0,0,0,1,0
2018M03,1,0,0,0,0,0,1,0
2018M04,1,0,0,0,0,0,1,0
